suite,profile,active_probability,method,trials,success_rate,mean_total_cost,median_total_cost,p25_total_cost,p75_total_cost,mean_invalid_executions,mean_edge_checks,mean_expansions,mean_probes,mean_attempts,mean_active_family_count
main_scaling,low_label_density,0.00,acs_path_checked,56,1.0,24.537400785714286,24.304775,23.238859,25.035074,0.0,9.0,130.75,8.0,1.0,0.0
main_scaling,low_label_density,0.00,blind_repair,56,1.0,18.51740078571428,18.284775,17.218859000000002,19.015074,0.0,0.0,130.75,0.0,1.0,0.0
main_scaling,low_label_density,0.00,edge_verifier,56,1.0,127.77097221428573,128.2304535,123.91949825,131.51450825,0.0,606.9642857142857,130.75,0.0,1.0,0.0
main_scaling,low_label_density,0.00,family_repair,56,1.0,18.51740078571428,18.284775,17.218859000000002,19.015074,0.0,0.0,130.75,0.0,1.0,0.0
main_scaling,low_label_density,0.00,lazy_path_verifier,56,1.0,20.137400785714284,19.904775,18.838859,20.635074,0.0,9.0,130.75,0.0,1.0,0.0
main_scaling,low_label_density,0.00,oracle_signature,56,1.0,18.51740078571428,18.284775,17.218859000000002,19.015074,0.0,0.0,130.75,0.0,1.0,0.0
main_scaling,low_label_density,0.05,acs,56,1.0,24.12189217857144,23.8879545,22.586031,25.13712125,0.0,0.0,131.92857142857142,8.0,1.0,0.44642857142857145
main_scaling,low_label_density,0.05,acs_path_checked,56,1.0,25.741892178571423,25.5079545,24.206031,26.75712125,0.0,9.0,131.92857142857142,8.0,1.0,0.44642857142857145
main_scaling,low_label_density,0.05,blind_repair,56,1.0,39.74742789285715,20.2045625,18.676349249999998,40.09525125,0.9107142857142857,0.0,253.01785714285714,0.0,1.9107142857142858,0.44642857142857145
main_scaling,low_label_density,0.05,edge_verifier,56,1.0,129.0236778928572,130.48847,122.811365,134.252081,0.0,607.2321428571429,131.92857142857142,0.0,1.0,0.44642857142857145
main_scaling,low_label_density,0.05,family_repair,56,1.0,26.775642178571427,20.2045625,18.676349249999998,39.712751250000004,0.32142857142857145,0.0,174.19642857142858,0.0,1.3214285714285714,0.44642857142857145
main_scaling,low_label_density,0.05,lazy_path_verifier,56,1.0,25.787785035714286,21.8245625,20.29634925,25.239158000000003,0.0,13.517857142857142,253.01785714285714,0.0,1.9107142857142858,0.44642857142857145
main_scaling,low_label_density,0.05,oracle_signature,56,1.0,19.72189217857143,19.4879545,18.186031,20.737121249999998,0.0,0.0,131.92857142857142,0.0,1.0,0.44642857142857145
main_scaling,low_label_density,0.10,acs,56,1.0,23.727353196428577,23.783676999999997,22.30821725,24.80136975,0.0,0.0,125.51785714285714,8.0,1.0,0.8214285714285714
main_scaling,low_label_density,0.10,acs_path_checked,56,1.0,25.347353196428575,25.403677000000002,23.92821725,26.42136975,0.0,9.0,125.51785714285714,8.0,1.0,0.8214285714285714
main_scaling,low_label_density,0.10,blind_repair,56,1.0,62.773781767857145,31.775544500000002,18.512823,81.8265715,1.9821428571428572,0.0,384.44642857142856,0.0,2.982142857142857,0.8214285714285714
main_scaling,low_label_density,0.10,edge_verifier,56,1.0,124.83628176785713,126.3968705,118.75003475,131.65387725,0.0,586.1607142857143,125.51785714285714,0.0,1.0,0.8214285714285714
main_scaling,low_label_density,0.10,family_repair,56,1.0,32.97360319642858,31.363271,18.512823,41.824794250000004,0.625,0.0,205.39285714285714,0.0,1.625,0.8214285714285714
main_scaling,low_label_density,0.10,lazy_path_verifier,56,1.0,30.241996053571427,23.6986175,20.132823000000002,31.09389925,0.0,17.482142857142858,384.44642857142856,0.0,2.982142857142857,0.8214285714285714
main_scaling,low_label_density,0.10,oracle_signature,56,1.0,19.327353196428568,19.383677,17.90821725,20.40136975,0.0,0.0,125.51785714285714,0.0,1.0,0.8214285714285714
main_scaling,low_label_density,0.20,acs,56,1.0,26.00391523214285,25.874429999999997,23.81776675,27.71962375,0.0,0.0,129.19642857142858,8.0,1.0,1.7678571428571428
main_scaling,low_label_density,0.20,acs_path_checked,56,1.0,27.623915232142867,27.49443,25.43776675,29.33962375,0.0,9.0,129.19642857142858,8.0,1.0,1.7678571428571428
main_scaling,low_label_density,0.20,blind_repair,56,1.0,205.44123666071422,98.376501,21.75721925,266.64631475,8.357142857142858,0.0,1242.8214285714287,0.0,9.357142857142858,1.7678571428571428
main_scaling,low_label_density,0.20,edge_verifier,56,1.0,128.0932009464286,129.569129,123.86587925,133.79464950000002,0.0,591.6071428571429,129.19642857142858,0.0,1.0,1.7678571428571428
main_scaling,low_label_density,0.20,family_repair,56,1.0,53.23998666071428,43.619794,21.75721925,67.95266825,1.4464285714285714,0.0,315.875,0.0,2.4464285714285716,1.7678571428571428
main_scaling,low_label_density,0.20,lazy_path_verifier,56,1.0,63.56909380357145,40.153037,23.377219250000003,76.70131475,0.0,47.535714285714285,1242.8214285714287,0.0,9.357142857142858,1.7678571428571428
main_scaling,low_label_density,0.20,oracle_signature,56,1.0,21.60391523214286,21.474429999999998,19.41776675,23.31962375,0.0,0.0,129.19642857142858,0.0,1.0,1.7678571428571428
main_scaling,low_label_density,0.35,acs,56,1.0,26.771772964285713,26.261775,24.2476675,29.29288575,0.0,0.0,123.55357142857143,8.0,1.0,2.875
main_scaling,low_label_density,0.35,acs_path_checked,56,1.0,28.391772964285703,27.881774999999998,25.8676675,30.912885749999997,0.0,9.0,123.55357142857143,8.0,1.0,2.875
main_scaling,low_label_density,0.35,blind_repair,56,1.0,313.2014158214286,218.14880349999999,101.61482175,471.68670099999997,13.196428571428571,0.0,1900.017857142857,0.0,14.196428571428571,2.875
main_scaling,low_label_density,0.35,edge_verifier,56,1.0,125.63070153571427,128.4081185,120.85207525000001,131.57436850000002,0.0,573.6607142857143,123.55357142857143,0.0,1.0,2.875
main_scaling,low_label_density,0.35,family_repair,56,1.0,74.62266582142857,68.85004,44.5280455,92.97312649999999,2.392857142857143,0.0,429.5357142857143,0.0,3.392857142857143,2.875
main_scaling,low_label_density,0.35,lazy_path_verifier,56,1.0,88.27213010714284,65.5088035,39.15482175,119.56604875000001,0.0,70.03571428571429,1900.017857142857,0.0,14.196428571428571,2.875
main_scaling,low_label_density,0.35,oracle_signature,56,1.0,22.37177296428572,21.861775,19.8476675,24.892885749999998,0.0,0.0,123.55357142857143,0.0,1.0,2.875
main_scaling,low_label_density,0.50,acs,56,1.0,28.939724125,28.815805,25.76662675,31.56062425,0.0,0.0,120.76785714285714,8.0,1.0,3.75
main_scaling,low_label_density,0.50,acs_path_checked,56,1.0,30.559724125000002,30.435805000000002,27.386626749999998,33.18062425,0.0,9.0,120.76785714285714,8.0,1.0,3.75
main_scaling,low_label_density,0.50,blind_repair,56,1.0,621.5991884107143,464.2722665,219.60354425,881.5559212500001,27.160714285714285,0.0,3726.3214285714284,0.0,28.160714285714285,3.75
main_scaling,low_label_density,0.50,edge_verifier,56,1.0,125.43615269642859,128.39873649999998,118.040605,132.70384125,0.0,560.5357142857143,120.76785714285714,0.0,1.0,3.75
main_scaling,low_label_density,0.50,family_repair,56,1.0,93.78186698214287,90.57118249999999,65.28979125000001,114.7888865,3.1785714285714284,0.0,521.6964285714286,0.0,4.178571428571429,3.75
main_scaling,low_label_density,0.50,lazy_path_verifier,56,1.0,157.65883126785712,120.59584100000001,67.15977050000001,220.58176500000002,0.0,138.625,3726.3214285714284,0.0,28.160714285714285,3.75
main_scaling,low_label_density,0.50,oracle_signature,56,1.0,24.539724124999996,24.415805,21.36662675,27.160624249999998,0.0,0.0,120.76785714285714,0.0,1.0,3.75
main_scaling,low_label_density,0.65,acs,56,1.0,34.463043428571446,35.4483975,30.431697250000003,37.05540775,0.0,0.0,120.10714285714286,8.0,1.0,5.392857142857143
main_scaling,low_label_density,0.65,acs_path_checked,56,1.0,36.08304342857143,37.0683975,32.051697250000004,38.67540775,0.0,9.0,120.10714285714286,8.0,1.0,5.392857142857143
main_scaling,low_label_density,0.65,blind_repair,56,1.0,1196.4512577142857,1054.5477685,635.1753785000001,1511.8485632499999,53.17857142857143,0.0,7092.571428571428,0.0,54.17857142857143,5.392857142857143
main_scaling,low_label_density,0.65,edge_verifier,56,1.0,129.01482914285717,129.59839749999998,123.95459274999999,134.772069,0.0,549.7321428571429,120.10714285714286,0.0,1.0,5.392857142857143
main_scaling,low_label_density,0.65,family_repair,56,1.0,134.58304342857141,136.827595,113.8269975,159.925802,4.803571428571429,0.0,721.9642857142857,0.0,5.803571428571429,5.392857142857143
main_scaling,low_label_density,0.65,lazy_path_verifier,56,0.9821428571428571,288.1694341071429,257.7742325,159.5703785,352.2512845,0.0,258.875,7043.875,0.0,53.82142857142857,5.392857142857143
main_scaling,low_label_density,0.65,oracle_signature,56,1.0,30.06304342857143,31.0483975,26.03169725,32.65540775,0.0,0.0,120.10714285714286,0.0,1.0,5.392857142857143
main_scaling,low_label_density,0.80,acs,56,1.0,40.14044442857142,39.6477585,35.396580750000005,45.875235249999996,0.0,0.0,118.41071428571429,8.0,1.0,6.535714285714286
main_scaling,low_label_density,0.80,acs_path_checked,56,1.0,41.76044442857143,41.2677585,37.01658075,47.49523525,0.0,9.0,118.41071428571429,8.0,1.0,6.535714285714286
main_scaling,low_label_density,0.80,blind_repair,56,1.0,1882.5543730000004,1970.5024055,1396.7259115,2390.6887020000004,84.75,0.0,10828.875,0.0,85.75,6.535714285714286
main_scaling,low_label_density,0.80,edge_verifier,56,1.0,133.1975872857143,134.7463775,129.81835875,138.30680125,0.0,541.4285714285714,118.41071428571429,0.0,1.0,6.535714285714286
main_scaling,low_label_density,0.80,family_repair,56,1.0,163.3449087142857,165.9360185,140.7022775,186.88420275000001,5.892857142857143,0.0,836.1785714285714,0.0,6.892857142857143,6.535714285714286
main_scaling,low_label_density,0.80,lazy_path_verifier,56,1.0,435.88794442857136,465.5323745,336.0309115,535.54259925,0.0,437.9642857142857,10828.875,0.0,85.75,6.535714285714286
main_scaling,low_label_density,0.80,oracle_signature,56,1.0,35.740444428571436,35.2477585,30.99658075,41.47523525,0.0,0.0,118.41071428571429,0.0,1.0,6.535714285714286
main_scaling,wide_dense,0.00,acs,48,1.0,23.036121395833337,23.054676,22.592509999999997,23.4253315,0.0,0.0,225.33333333333334,8.0,1.0,0.0
main_scaling,wide_dense,0.00,acs_path_checked,48,1.0,24.83612139583334,24.854675999999998,24.39251,25.225331500000003,0.0,10.0,225.33333333333334,8.0,1.0,0.0
main_scaling,wide_dense,0.00,blind_repair,48,1.0,18.63612139583334,18.654676000000002,18.192510000000002,19.0253315,0.0,0.0,225.33333333333334,0.0,1.0,0.0
main_scaling,wide_dense,0.00,edge_verifier,48,1.0,284.9161213958333,285.3416905,282.93862275000004,287.00266475,0.0,1479.3333333333333,225.33333333333334,0.0,1.0,0.0
main_scaling,wide_dense,0.00,family_repair,48,1.0,18.63612139583334,18.654676000000002,18.192510000000002,19.0253315,0.0,0.0,225.33333333333334,0.0,1.0,0.0
main_scaling,wide_dense,0.00,lazy_path_verifier,48,1.0,20.436121395833332,20.454676,19.99251,20.8253315,0.0,10.0,225.33333333333334,0.0,1.0,0.0
main_scaling,wide_dense,0.00,oracle_signature,48,1.0,18.63612139583334,18.654676000000002,18.192510000000002,19.0253315,0.0,0.0,225.33333333333334,0.0,1.0,0.0
main_scaling,wide_dense,0.05,acs,48,1.0,23.129432270833338,23.250898499999998,22.790208,23.445954,0.0,0.0,224.47916666666666,8.0,1.0,0.375
main_scaling,wide_dense,0.05,acs_path_checked,48,1.0,24.92943227083333,25.050898500000002,24.590207999999997,25.245953999999998,0.0,10.0,224.47916666666666,8.0,1.0,0.375
main_scaling,wide_dense,0.05,blind_repair,48,1.0,46.26380727083333,18.862866500000003,18.390208,26.11571875,1.1041666666666667,0.0,479.7916666666667,0.0,2.1041666666666665,0.375
main_scaling,wide_dense,0.05,edge_verifier,48,1.0,282.7519322708334,284.237301,282.28234525,286.20340575,0.0,1466.7916666666667,224.47916666666666,0.0,1.0,0.375
main_scaling,wide_dense,0.05,family_repair,48,1.0,27.011307270833328,18.862866500000003,18.390208,25.9170825,0.3333333333333333,0.0,300.5416666666667,0.0,1.3333333333333333,0.375
main_scaling,wide_dense,0.05,lazy_path_verifier,48,1.0,29.130057270833333,20.6628665,20.190208,23.460718749999998,0.0,15.229166666666666,479.7916666666667,0.0,2.1041666666666665,0.375
main_scaling,wide_dense,0.05,oracle_signature,48,1.0,18.729432270833332,18.8508985,18.390208,19.045954000000002,0.0,0.0,224.47916666666666,0.0,1.0,0.375
main_scaling,wide_dense,0.10,acs,48,1.0,23.145762541666667,22.956283,22.478096499999996,23.97181075,0.0,0.0,219.79166666666666,8.0,1.0,0.7916666666666666
main_scaling,wide_dense,0.10,acs_path_checked,48,1.0,24.945762541666664,24.756283,24.278096499999997,25.771810749999997,0.0,10.0,219.79166666666666,8.0,1.0,0.7916666666666666
main_scaling,wide_dense,0.10,blind_repair,48,1.0,77.02576254166668,31.738288,18.2902275,91.758281,2.3333333333333335,0.0,762.4583333333334,0.0,3.3333333333333335,0.7916666666666666
main_scaling,wide_dense,0.10,edge_verifier,48,1.0,280.6682625416667,281.8196385,278.07255825,285.20290950000003,0.0,1455.125,219.79166666666666,0.0,1.0,0.7916666666666666
main_scaling,wide_dense,0.10,family_repair,48,1.0,33.222637541666664,31.4566905,18.2902275,44.159982,0.5833333333333334,0.0,352.3541666666667,0.0,1.5833333333333333,0.7916666666666666
main_scaling,wide_dense,0.10,lazy_path_verifier,48,1.0,38.82826254166667,24.728891,20.090227499999997,41.538281,0.0,21.125,762.4583333333334,0.0,3.3333333333333335,0.7916666666666666
main_scaling,wide_dense,0.10,oracle_signature,48,1.0,18.74576254166666,18.556283,18.0780965,19.571810749999997,0.0,0.0,219.79166666666666,0.0,1.0,0.7916666666666666
main_scaling,wide_dense,0.20,acs,48,1.0,23.3091360625,23.494546999999997,22.606016,24.059327250000003,0.0,0.0,216.10416666666666,8.0,1.0,1.4791666666666667
main_scaling,wide_dense,0.20,acs_path_checked,48,1.0,25.109136062499996,25.294547,24.406015999999997,25.85932725,0.0,10.0,216.10416666666666,8.0,1.0,1.4791666666666667
main_scaling,wide_dense,0.20,blind_repair,48,1.0,149.4966360625,91.75971799999999,20.48049225,175.54947174999998,5.25,0.0,1419.0208333333333,0.0,6.25,1.4791666666666667
main_scaling,wide_dense,0.20,edge_verifier,48,1.0,274.9253860625,276.9932135,270.14018075,281.654259,0.0,1422.3125,216.10416666666666,0.0,1.0,1.4791666666666667
main_scaling,wide_dense,0.20,family_repair,48,1.0,48.2547610625,43.858747,20.48049225,68.4384335,1.1875,0.0,481.7916666666667,0.0,2.1875,1.4791666666666667
main_scaling,wide_dense,0.20,lazy_path_verifier,48,1.0,61.4766360625,41.323206,22.280492249999998,71.01447175,0.0,36.0,1419.0208333333333,0.0,6.25,1.4791666666666667
main_scaling,wide_dense,0.20,oracle_signature,48,1.0,18.909136062499993,19.094547,18.206015999999998,19.65932725,0.0,0.0,216.10416666666666,0.0,1.0,1.4791666666666667
main_scaling,wide_dense,0.35,acs,48,1.0,24.587520916666673,24.0648835,23.129053250000002,25.472818999999998,0.0,0.0,207.5,8.0,1.0,2.7916666666666665
main_scaling,wide_dense,0.35,acs_path_checked,48,1.0,26.38752091666666,25.8648835,24.92905325,27.272819,0.0,10.0,207.5,8.0,1.0,2.7916666666666665
main_scaling,wide_dense,0.35,blind_repair,48,1.0,731.5218959166665,418.46844799999997,120.03725525,879.71777275,28.708333333333332,0.0,6693.645833333333,0.0,29.708333333333332,2.7916666666666665
main_scaling,wide_dense,0.35,edge_verifier,48,1.0,265.2575209166667,267.414397,260.59495725,275.298782,0.0,1361.5,207.5,0.0,1.0,2.7916666666666665
main_scaling,wide_dense,0.35,family_repair,48,1.0,80.73252091666667,70.49210049999999,45.286556,103.31362750000001,2.4583333333333335,0.0,750.6666666666666,0.0,3.4583333333333335,2.7916666666666665
main_scaling,wide_dense,0.35,lazy_path_verifier,48,0.9791666666666666,223.81650029166676,144.778448,53.16725525,284.9897155,0.0,138.10416666666666,6008.875,0.0,26.6875,2.7916666666666665
main_scaling,wide_dense,0.35,oracle_signature,48,1.0,20.18752091666667,19.664883500000002,18.72905325,21.072819000000003,0.0,0.0,207.5,0.0,1.0,2.7916666666666665
main_scaling,wide_dense,0.50,acs,48,1.0,26.5333565,25.237364,24.183540999999998,28.746533499999998,0.0,0.0,189.97916666666666,8.0,1.0,3.9791666666666665
main_scaling,wide_dense,0.50,acs_path_checked,48,1.0,28.333356499999997,27.037364,25.983541,30.5465335,0.0,10.0,189.97916666666666,8.0,1.0,3.9791666666666665
main_scaling,wide_dense,0.50,blind_repair,48,1.0,1783.4683564999996,1190.058618,556.2853807500001,2346.4146327500002,71.47916666666667,0.0,16013.645833333334,0.0,72.47916666666667,3.9791666666666665
main_scaling,wide_dense,0.50,edge_verifier,48,1.0,245.2321065,248.87255900000002,240.87565650000002,264.5315165,0.0,1239.4375,189.97916666666666,0.0,1.0,3.9791666666666665
main_scaling,wide_dense,0.50,family_repair,48,1.0,114.3864815,118.52622400000001,93.43528375000001,143.92506425,3.7708333333333335,0.0,1002.5833333333334,0.0,4.770833333333333,3.9791666666666665
main_scaling,wide_dense,0.50,lazy_path_verifier,48,0.9166666666666666,517.4823481875001,373.0264335,185.57538075,734.28963275,0.0,329.1458333333333,14100.645833333334,0.0,63.645833333333336,3.9791666666666665
main_scaling,wide_dense,0.50,oracle_signature,48,1.0,22.1333565,20.837364,19.783541,24.3465335,0.0,0.0,189.97916666666666,0.0,1.0,3.9791666666666665
main_scaling,wide_dense,0.65,acs,48,1.0,32.12060962499999,27.983423000000002,25.271456,33.70481875,0.0,0.0,166.20833333333334,8.0,1.0,5.0625
main_scaling,wide_dense,0.65,acs_path_checked,48,1.0,33.920609625000004,29.783423,27.071455999999998,35.50481875,0.0,10.0,166.20833333333334,8.0,1.0,5.0625
main_scaling,wide_dense,0.65,blind_repair,48,0.9791666666666666,3056.431068375001,2721.7892279999996,1159.49437125,4306.8005487499995,125.54166666666667,0.0,25665.291666666668,0.0,126.52083333333333,5.0625
main_scaling,wide_dense,0.65,edge_verifier,48,1.0,221.91810962499997,229.4475745,199.56345625,252.367478,0.0,1078.875,166.20833333333334,0.0,1.0,5.0625
main_scaling,wide_dense,0.65,family_repair,48,1.0,141.354359625,144.060149,118.4682815,165.0149725,4.708333333333333,0.0,1129.0,0.0,5.708333333333333,5.0625
main_scaling,wide_dense,0.65,lazy_path_verifier,48,0.625,831.9628096666665,847.179228,373.31844,1320.4675000000002,0.0,518.2708333333334,21160.6875,0.0,102.125,5.0625
main_scaling,wide_dense,0.65,oracle_signature,48,1.0,27.720609624999998,23.583423000000003,20.871456,29.304818750000003,0.0,0.0,166.20833333333334,0.0,1.0,5.0625
main_scaling,wide_dense,0.80,acs,48,1.0,43.827220625,41.9774155,31.644386499999996,51.844384749999996,0.0,0.0,129.8125,8.0,1.0,6.708333333333333
main_scaling,wide_dense,0.80,acs_path_checked,48,1.0,45.62722062500001,43.777415500000004,33.4443865,53.64438475,0.0,10.0,129.8125,8.0,1.0,6.708333333333333
main_scaling,wide_dense,0.80,blind_repair,48,0.9583333333333334,5530.3556336041665,5276.9083835,4355.849974000001,7027.59925375,232.08333333333334,0.0,43609.0625,0.0,233.04166666666666,6.708333333333333
main_scaling,wide_dense,0.80,edge_verifier,48,1.0,187.34597062500004,195.684419,154.34696300000002,211.18702774999997,0.0,821.7708333333334,129.8125,0.0,1.0,6.708333333333333
main_scaling,wide_dense,0.80,family_repair,48,1.0,187.78722062500003,189.1161565,162.799069,209.99879975,6.229166666666667,0.0,1337.6458333333333,0.0,7.229166666666667,6.708333333333333
main_scaling,wide_dense,0.80,lazy_path_verifier,48,0.14583333333333334,1236.9369463541668,1304.0349999999999,1174.53453125,1405.0825,0.0,761.3125,29400.5,0.0,153.20833333333334,6.708333333333333
main_scaling,wide_dense,0.80,oracle_signature,48,1.0,39.427220625,37.5774155,27.2443865,47.44438475,0.0,0.0,129.8125,0.0,1.0,6.708333333333333
